date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1989-11-17,Egypt,Algeria,1,0,FIFA World Cup qualification,Cairo,Egypt,False
1989-11-18,France,Cyprus,2,0,FIFA World Cup qualification,Toulouse,France,False
1989-11-19,Trinidad and Tobago,USA,0,1,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
1989-11-19,Tunisia,Cameroon,0,1,FIFA World Cup qualification,Tunis,Tunisia,False
1989-11-21,Senegal,Central African Republic,3,0,Friendly,Dakar,Senegal,False
1989-11-26,Ghana,Guinea,1,1,Friendly,Paynesville,Liberia,True
1989-11-28,Liberia,Guinea,2,0,Friendly,Paynesville,Liberia,False
1989-11-29,Liberia,Ghana,1,1,Friendly,Paynesville,Liberia,False
1989-12-01,Botswana,Zambia,2,1,Friendly,Gaborone,Botswana,False
1989-12-02,Central African Republic,Chad,1,1,UDEAC Cup,Bangui,Central African Republic,False
1989-12-02,Kenya,Uganda,2,1,CECAFA Cup,Nairobi,Kenya,False
1989-12-02,Malawi,Zanzibar,0,0,CECAFA Cup,Nairobi,Kenya,True
1989-12-03,Tanzania,Zimbabwe,0,3,CECAFA Cup,Nairobi,Kenya,True
1989-12-05,Congo,Gabon,0,2,UDEAC Cup,Bangui,Central African Republic,True
1989-12-05,Kenya,Tanzania,2,1,CECAFA Cup,Nairobi,Kenya,False
1989-12-06,Chad,Cameroon,0,1,UDEAC Cup,Bangui,Central African Republic,True
1989-12-06,Uganda,Zimbabwe,1,1,CECAFA Cup,Nairobi,Kenya,True
1989-12-06,Zambia,Zanzibar,1,0,CECAFA Cup,Nairobi,Kenya,True
1989-12-08,Tanzania,Uganda,1,5,CECAFA Cup,Nairobi,Kenya,True
1989-12-09,Kenya,Zimbabwe,2,1,CECAFA Cup,Nairobi,Kenya,False
1989-12-09,Malawi,Zambia,0,0,CECAFA Cup,Nairobi,Kenya,True
1989-12-11,Chad,Cameroon,0,0,UDEAC Cup,Bangui,Central African Republic,True
1989-12-12,Chad,Gabon,0,2,UDEAC Cup,Bangui,Central African Republic,True
1989-12-13,England,Yugoslavia,2,1,Friendly,London,England,False
1989-12-13,Spain,Switzerland,2,1,Friendly,Santa Cruz de Tenerife,Spain,False
1989-12-13,Uganda,Zambia,3,1,CECAFA Cup,Nairobi,Kenya,True
1989-12-14,Kenya,Malawi,0,1,CECAFA Cup,Nairobi,Kenya,False
1989-12-15,Kenya,Zambia,1,0,CECAFA Cup,Nairobi,Kenya,False
1989-12-16,Malawi,Uganda,3,3,CECAFA Cup,Nairobi,Kenya,True
1989-12-20,Netherlands,Brazil,0,1,Friendly,Rotterdam,Netherlands,False
1989-12-21,Italy,Argentina,0,0,Friendly,Cagliari,Italy,False
1989-12-24,Senegal,Sierra Leone,1,0,Friendly,Dakar,Senegal,False
1989-12-31,Senegal,Algeria,0,0,Friendly,Dakar,Senegal,False
1990-01-12,Algeria,Mali,5,0,Friendly,Paris,France,True
1990-01-14,Algeria,Cameroon,3,1,Friendly,Paris,France,True
1990-01-17,Greece,Belgium,2,0,Friendly,Athens,Greece,False
1990-01-17,Mexico,Argentina,2,0,Friendly,Los Angeles,USA,True
1990-01-20,Malawi,Tanzania,2,2,Friendly,Lobamba,Swaziland,True
1990-01-20,Swaziland,Botswana,3,1,Friendly,Lobamba,Swaziland,False
1990-01-21,Botswana,Malawi,2,2,Friendly,Lobamba,Swaziland,True
1990-01-21,Kuwait,France,0,1,Friendly,Kuwait City,Kuwait,False
1990-01-21,Swaziland,Tanzania,0,1,Friendly,Lobamba,Swaziland,False
1990-01-23,Botswana,Tanzania,0,0,Friendly,Lobamba,Swaziland,True
1990-01-24,France,German DR,3,0,Friendly,Kuwait City,Kuwait,True
1990-01-24,Liberia,Senegal,0,1,Friendly,Bauchi,Nigeria,True
1990-01-25,Nigeria,Ivory Coast,2,0,Friendly,Bauchi,Nigeria,False
1990-01-25,United Arab Emirates,Egypt,1,2,Friendly,Abu Dhabi,United Arab Emirates,False
1990-01-26,Kuwait,German DR,1,2,Friendly,Kuwait City,Kuwait,False
1990-01-27,Ivory Coast,Liberia,1,0,Friendly,Bauchi,Nigeria,True
1990-01-27,United Arab Emirates,Egypt,1,0,Friendly,Abu Dhabi,United Arab Emirates,False
1990-01-28,Nigeria,Senegal,1,1,Friendly,Bauchi,Nigeria,False
1990-01-29,Thailand,Kenya,2,1,King's Cup,Bangkok,Thailand,False
1990-02-02,Colombia,Uruguay,0,2,Friendly,Miami,USA,True
1990-02-02,Indonesia,Kenya,2,3,King's Cup,Bangkok,Thailand,True
1990-02-02,Iran,Poland,0,2,Friendly,Teheran,Iran,False
1990-02-02,USA,Costa Rica,0,2,Friendly,Miami,USA,False
1990-02-04,Algeria,Romania,0,0,Friendly,Algiers,Algeria,False
1990-02-04,Costa Rica,Uruguay,0,2,Friendly,Miami,USA,True
1990-02-04,Iran,Poland,0,1,Friendly,Teheran,Iran,False
1990-02-04,Korea Republic,Norway,2,3,Malta International Tournament,Attard,Malta,True
1990-02-04,USA,Colombia,1,1,Friendly,Miami,USA,False
1990-02-05,Thailand,Indonesia,1,1,King's Cup,Bangkok,Thailand,False
1990-02-05,United Arab Emirates,Denmark,1,1,Friendly,Dubai,United Arab Emirates,False
1990-02-07,Malta,Norway,1,1,Malta International Tournament,Attard,Malta,False
1990-02-10,Malta,Korea Republic,1,2,Malta International Tournament,Attard,Malta,False
1990-02-10,Uganda,Mauritius,4,1,Friendly,Kampala,Uganda,False
1990-02-11,Kuwait,Poland,1,1,Friendly,Cairo,Egypt,True
1990-02-11,Togo,Cameroon,1,1,Friendly,Lomé,Togo,False
1990-02-12,United Arab Emirates,Finland,1,1,Friendly,Dubai,United Arab Emirates,False
1990-02-13,Bermuda,USA,0,1,Friendly,Hamilton,Bermuda,False
1990-02-14,Egypt,Denmark,0,0,Friendly,Cairo,Egypt,False
1990-02-14,United Arab Emirates,Sweden,2,1,Friendly,Dubai,United Arab Emirates,False
1990-02-15,Iraq,Korea Republic,0,0,Friendly,Baghdad,Iraq,False
1990-02-15,Kuwait,Finland,0,1,Friendly,Kuwait City,Kuwait,False
1990-02-17,United Arab Emirates,Sweden,0,2,Friendly,Dubai,United Arab Emirates,False
1990-02-18,Egypt,Korea Republic,0,0,Friendly,Cairo,Egypt,False
1990-02-20,Colombia,Russia,0,0,Friendly,Los Angeles,USA,True
1990-02-21,Belgium,Sweden,0,0,Friendly,Brussels,Belgium,False
1990-02-21,Gambia,Guinea-Bissau,0,1,Friendly,Banjul,Gambia,False
1990-02-21,Kuwait,Bahrain,1,0,Gulf Cup,Kuwait City,Kuwait,False
1990-02-21,Morocco,Ivory Coast,2,1,Friendly,Rabat,Morocco,False
1990-02-21,Netherlands,Italy,0,0,Friendly,Rotterdam,Netherlands,False
1990-02-21,Spain,Czechoslovakia,1,0,Friendly,Alicante,Spain,False
1990-02-22,Costa Rica,Russia,1,2,Friendly,Los Angeles,USA,True
1990-02-22,Oman,United Arab Emirates,1,1,Gulf Cup,Kuwait City,Kuwait,True
1990-02-23,Qatar,Bahrain,0,0,Gulf Cup,Kuwait City,Kuwait,True
1990-02-24,Kuwait,Oman,1,1,Gulf Cup,Kuwait City,Kuwait,False
1990-02-24,USA,Russia,1,3,Friendly,Palo Alto,USA,False
1990-02-26,Bahrain,Iraq,0,1,Gulf Cup,Kuwait City,Kuwait,True
1990-02-27,Qatar,United Arab Emirates,0,0,Gulf Cup,Kuwait City,Kuwait,True
1990-02-28,Egypt,Austria,0,0,Friendly,Cairo,Egypt,False
1990-02-28,France,Germany,2,1,Friendly,Montpellier,France,False
1990-02-28,Kuwait,Iraq,1,1,Gulf Cup,Kuwait City,Kuwait,False
1990-03-01,Bahrain,Oman,0,0,Gulf Cup,Kuwait City,Kuwait,True
1990-03-02,Algeria,Nigeria,5,1,African Cup of Nations,Algiers,Algeria,False
1990-03-03,Cameroon,Zambia,0,1,African Cup of Nations,Annaba,Algeria,True
1990-03-03,Ivory Coast,Egypt,3,1,African Cup of Nations,Algiers,Algeria,True
1990-03-03,Senegal,Kenya,0,0,African Cup of Nations,Annaba,Algeria,True
1990-03-03,United Arab Emirates,Iraq,2,2,Gulf Cup,Kuwait City,Kuwait,True
1990-03-04,Oman,Qatar,2,4,Gulf Cup,Kuwait City,Kuwait,True
1990-03-05,Algeria,Ivory Coast,3,0,African Cup of Nations,Algiers,Algeria,False
1990-03-05,Bahrain,United Arab Emirates,1,0,Gulf Cup,Kuwait City,Kuwait,True
1990-03-05,Nigeria,Egypt,1,0,African Cup of Nations,Algiers,Algeria,True
1990-03-06,Cameroon,Senegal,0,2,African Cup of Nations,Annaba,Algeria,True
1990-03-06,Mozambique,Angola,2,1,Friendly,Maputo,Mozambique,False
1990-03-06,Zambia,Kenya,1,0,African Cup of Nations,Annaba,Algeria,True
1990-03-07,Kuwait,Qatar,2,0,Gulf Cup,Kuwait City,Kuwait,False
1990-03-07,Lesotho,Zimbabwe,1,4,Friendly,Maputo,Mozambique,True
1990-03-08,Algeria,Egypt,2,0,African Cup of Nations,Algiers,Algeria,False
1990-03-08,Angola,Zimbabwe,0,2,Friendly,Maputo,Mozambique,True
1990-03-08,Nigeria,Ivory Coast,1,0,African Cup of Nations,Algiers,Algeria,True
1990-03-09,Cameroon,Kenya,2,0,African Cup of Nations,Annaba,Algeria,True
1990-03-09,Kuwait,United Arab Emirates,6,1,Gulf Cup,Kuwait City,Kuwait,False
1990-03-09,Zambia,Senegal,0,0,African Cup of Nations,Annaba,Algeria,True
1990-03-10,Angola,Lesotho,3,1,Friendly,Maputo,Mozambique,True
1990-03-10,Mozambique,Zimbabwe,3,1,Friendly,Maputo,Mozambique,False
1990-03-10,USA,Finland,2,1,Friendly,Tampa,USA,False
1990-03-11,Mozambique,Lesotho,3,0,Friendly,Maputo,Mozambique,False
1990-03-12,Algeria,Senegal,2,1,African Cup of Nations,Algiers,Algeria,False
1990-03-12,Nigeria,Zambia,2,0,African Cup of Nations,Annaba,Algeria,True
1990-03-15,Senegal,Zambia,0,1,African Cup of Nations,Algiers,Algeria,True
1990-03-16,Algeria,Nigeria,1,0,African Cup of Nations,Algiers,Algeria,False
1990-03-16,Jamaica,Barbados,0,1,Friendly,Kingston,Jamaica,False
1990-03-18,Jamaica,Barbados,1,0,Friendly,Kingston,Jamaica,False
1990-03-20,Hungary,USA,2,0,Friendly,Budapest,Hungary,False
1990-03-20,Mexico,Uruguay,2,1,Friendly,Los Angeles,USA,True
1990-03-24,Sint Maarten,Cayman Islands,1,1,CFU Caribbean Cup qualification,Marigot,St. Martin,True
1990-03-24,St. Kitts and Nevis,Antigua and Barbuda,3,1,Friendly,Basseterre,St. Kitts and Nevis,False
1990-03-24,St. Martin,British Virgin Islands,3,0,CFU Caribbean Cup qualification,Marigot,St. Martin,False
1990-03-27,Northern Ireland,Norway,2,3,Friendly,Belfast,Northern Ireland,False
1990-03-28,Egypt,Romania,1,3,Friendly,Cairo,Egypt,False
1990-03-28,England,Brazil,1,0,Friendly,London,England,False
1990-03-28,German DR,USA,3,2,Friendly,Berlin,German DR,False
1990-03-28,Greece,Israel,2,1,Friendly,Athens,Greece,False
1990-03-28,Hungary,France,1,3,Friendly,Budapest,Hungary,False
1990-03-28,Ireland,Wales,1,0,Friendly,Dublin,Ireland,False
1990-03-28,Luxembourg,Iceland,1,2,Friendly,Esch-sur-Alzette,Luxembourg,False
1990-03-28,Poland,Yugoslavia,0,0,Friendly,Łódź,Poland,False
1990-03-28,Russia,Netherlands,2,1,Friendly,Kyïv,Soviet Union,False
1990-03-28,Scotland,Argentina,1,0,Friendly,Glasgow,Scotland,False
1990-03-28,Spain,Austria,2,3,Friendly,Málaga,Spain,False
1990-03-31,Switzerland,Italy,0,1,Friendly,Basel,Switzerland,False
1990-04-01,Zambia,Tanzania,2,0,Friendly,Ndola,Zambia,False
1990-04-03,Bermuda,Iceland,0,4,Friendly,Hamilton,Bermuda,False
1990-04-03,Switzerland,Romania,2,1,Friendly,Lucerne,Switzerland,False
1990-04-04,Czechoslovakia,Egypt,0,1,Friendly,Brno,Czechoslovakia,False
1990-04-08,USA,Iceland,4,1,Friendly,St. Louis,USA,False
1990-04-11,Algeria,Sweden,1,1,Friendly,Algiers,Algeria,False
1990-04-11,Austria,Hungary,3,0,Friendly,Salzburg,Austria,False
1990-04-11,Denmark,Turkey,1,0,Friendly,Copenhagen,Denmark,False
1990-04-11,German DR,Egypt,2,0,Friendly,Karl-Marx-Stadt,German DR,False
1990-04-14,Bermuda,Antigua and Barbuda,2,2,CFU Caribbean Cup qualification,Hamilton,Bermuda,False
1990-04-15,Barbados,St. Lucia,1,0,CFU Caribbean Cup qualification,Bridgetown,Barbados,False
1990-04-16,Bermuda,Antigua and Barbuda,3,0,Friendly,Hamilton,Bermuda,False
1990-04-17,Grenada,Curaçao,1,1,CFU Caribbean Cup qualification,St. George's,Grenada,False
1990-04-17,Mexico,Colombia,2,0,Friendly,Los Angeles,USA,True
1990-04-22,Martinique,French Guyana,4,0,CFU Caribbean Cup qualification,Fort-de-France,Martinique,False
1990-04-22,St. Vincent and the Grenadines,Dominica,2,1,CFU Caribbean Cup qualification,Kingstown,St. Vincent and the Grenadines,False
1990-04-22,USA,Colombia,0,1,Friendly,Miami,USA,False
1990-04-25,England,Czechoslovakia,4,2,Friendly,London,England,False
1990-04-25,Germany,Uruguay,3,3,Friendly,Stuttgart,Germany,False
1990-04-25,Ireland,Russia,1,0,Friendly,Dublin,Ireland,False
1990-04-25,Israel,Romania,1,4,Friendly,Haifa,Israel,False
1990-04-25,Scotland,German DR,0,1,Friendly,Glasgow,Scotland,False
1990-04-25,Sweden,Wales,4,2,Friendly,Solna,Sweden,False
1990-04-29,Barbados,Antigua and Barbuda,1,0,CFU Caribbean Cup qualification,Bridgetown,Barbados,False
1990-04-29,Gabon,Martinique,0,2,Friendly,Paris,France,True
1990-04-29,Jamaica,St. Kitts and Nevis,3,0,CFU Caribbean Cup qualification,Kingston,Jamaica,False
1990-04-29,Suriname,Guyana,5,0,CFU Caribbean Cup qualification,Paramaribo,Suriname,False
1990-05-01,Guadeloupe,Martinique,1,0,Friendly,Paris,France,True
1990-05-03,Austria,Argentina,1,1,Friendly,Vienna,Austria,False
1990-05-04,Colombia,Poland,2,1,Friendly,Chicago,USA,True
1990-05-05,Brazil,Bulgaria,2,1,Friendly,Campinas,Brazil,False
1990-05-05,USA,Malta,1,0,Friendly,Piscataway,USA,False
1990-05-06,Cayman Islands,Jamaica,1,2,Friendly,George Town,Cayman Islands,False
1990-05-06,Costa Rica,Poland,0,2,Friendly,Chicago,USA,True
1990-05-06,St. Martin,Guadeloupe,2,1,CFU Caribbean Cup qualification,Marigot,St. Martin,False
1990-05-08,Switzerland,Argentina,1,1,Friendly,Berne,Switzerland,False
1990-05-09,USA,Poland,3,1,Friendly,Hershey,USA,False
1990-05-13,Brazil,German DR,3,3,Friendly,Rio de Janeiro,Brazil,False
1990-05-13,Canada,Mexico,2,1,NAFU Championship,Burnaby,Canada,False
1990-05-13,Dominica,French Guyana,1,1,CFU Caribbean Cup qualification,Roseau,Dominica,False
1990-05-13,St. Lucia,Bermuda,0,2,CFU Caribbean Cup qualification,Castries,St. Lucia,False
1990-05-15,England,Denmark,1,0,Friendly,London,England,False
1990-05-15,Grenada,Suriname,3,1,CFU Caribbean Cup qualification,Georgetown,Guyana,True
1990-05-16,Ireland,Finland,1,1,Friendly,Dublin,Ireland,False
1990-05-16,Israel,Russia,3,2,Friendly,Ramat-Gan,Israel,False
1990-05-16,Scotland,Egypt,1,3,Friendly,Aberdeen,Scotland,False
1990-05-17,Barbados,Suriname,5,0,Friendly,Bridgetown,Barbados,False
1990-05-18,Mauritania,Gambia,2,0,African Cup of Nations qualification,Nouakchott,Mauritania,False
1990-05-18,Northern Ireland,Uruguay,1,0,Friendly,Belfast,Northern Ireland,False
1990-05-18,Zimbabwe,Swaziland,4,4,Friendly,Harare,Zimbabwe,False
1990-05-19,Scotland,Poland,1,1,Friendly,Glasgow,Scotland,False
1990-05-19,St. Kitts and Nevis,Guadeloupe,2,0,CFU Caribbean Cup qualification,Basseterre,St. Kitts and Nevis,False
1990-05-20,Guyana,Curaçao,1,1,CFU Caribbean Cup qualification,Georgetown,Guyana,False
1990-05-20,Jamaica,St. Martin,1,0,CFU Caribbean Cup qualification,Kingston,Jamaica,False
1990-05-20,Wales,Costa Rica,1,0,Friendly,Cardiff,Wales,False
1990-05-21,Poland,United Arab Emirates,4,0,Friendly,Marseille,France,True
1990-05-21,Romania,Egypt,1,0,Friendly,Bucharest,Romania,False
1990-05-22,England,Uruguay,1,2,Friendly,London,England,False
1990-05-22,Israel,Argentina,1,2,Friendly,Ramat-Gan,Israel,False
1990-05-26,Belgium,Romania,2,2,Friendly,Brussels,Belgium,False
1990-05-26,Bermuda,Barbados,1,1,CFU Caribbean Cup qualification,Hamilton,Bermuda,False
1990-05-26,Egypt,Colombia,1,1,Friendly,Cairo,Egypt,False
1990-05-26,Gambia,Burkina Faso,0,0,Friendly,Banjul,Gambia,False
1990-05-26,Germany,Czechoslovakia,1,0,Friendly,Düsseldorf,Germany,False
1990-05-26,Turkey,Ireland,0,0,Friendly,Izmir,Turkey,False
1990-05-26,Yugoslavia,Spain,0,1,Friendly,Ljubljana,Yugoslavia,False
1990-05-27,Antigua and Barbuda,St. Lucia,0,2,CFU Caribbean Cup qualification,St. John's,Antigua and Barbuda,False
1990-05-27,Curaçao,Suriname,1,1,CFU Caribbean Cup qualification,Willemstad,Netherlands Antilles,True
1990-05-27,Georgia,Lithuania,2,2,Friendly,Tbilisi,Soviet Union,False
1990-05-27,Guyana,Grenada,0,0,CFU Caribbean Cup qualification,Georgetown,Guyana,False
1990-05-27,Sweden,Finland,6,0,Friendly,Solna,Sweden,False
1990-05-28,Hungary,United Arab Emirates,3,0,Friendly,Nîmes,France,True
1990-05-28,Malta,Scotland,1,2,Friendly,Attard,Malta,False
1990-05-29,Bermuda,Barbados,3,0,Friendly,Hamilton,Bermuda,False
1990-05-30,Austria,Netherlands,3,2,Friendly,Vienna,Austria,False
1990-05-30,Burkina Faso,Ghana,1,0,Friendly,Ouagadougou,Burkina Faso,False
1990-05-30,French Guyana,St. Vincent and the Grenadines,2,2,CFU Caribbean Cup qualification,Cayenne,French Guyana,False
1990-05-30,Germany,Denmark,1,0,Friendly,Gelsenkirchen,Germany,False
1990-05-30,Guadeloupe,Jamaica,0,0,CFU Caribbean Cup qualification,Pointe-à-Pitre,Guadeloupe,False
1990-05-30,Iceland,Albania,2,0,UEFA Euro qualification,Reykjavík,Iceland,False
1990-05-30,Italy,Greece,0,0,Friendly,Perugia,Italy,False
1990-05-30,Liechtenstein,USA,1,4,Friendly,Eschen,Liechtenstein,False
1990-05-30,Martinique,Dominica,0,0,CFU Caribbean Cup qualification,Fort-de-France,Martinique,False
1990-06-01,Jordan,Iraq,0,2,Friendly,Amman,Jordan,False
1990-06-02,Belgium,Mexico,3,0,Friendly,Brussels,Belgium,False
1990-06-02,Hungary,Colombia,3,1,Friendly,Budapest,Hungary,False
1990-06-02,Malta,Ireland,0,3,Friendly,Attard,Malta,False
1990-06-02,Switzerland,USA,2,1,Friendly,St. Gallen,Switzerland,False
1990-06-02,Tunisia,England,1,1,Friendly,Tunis,Tunisia,False
1990-06-03,Gambia,Mauritania,2,1,African Cup of Nations qualification,Banjul,Gambia,False
1990-06-03,Yugoslavia,Netherlands,0,2,Friendly,Zagreb,Yugoslavia,False
1990-06-06,Belgium,Poland,1,1,Friendly,Brussels,Belgium,False
1990-06-06,Norway,Denmark,1,2,Friendly,Trondheim,Norway,False
1990-06-07,Namibia,Mauritius,1,2,Friendly,Windhoek,Namibia,False
