date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2006-10-19,Haiti,Cuba,0,1,Friendly,Cap-Haïtien,Haiti,False
2006-10-21,Zambia,Angola,2,0,COSAFA Cup,Lusaka,Zambia,False
2006-10-22,St. Vincent and the Grenadines,Martinique,1,1,Friendly,Kingstown,St. Vincent and the Grenadines,False
2006-11-03,Antigua and Barbuda,Grenada,1,1,Friendly,Kingstown,St. Vincent and the Grenadines,True
2006-11-05,Barbados,Grenada,2,2,Friendly,Black Rock,Barbados,False
2006-11-08,Haiti,Cuba,1,2,CFU Caribbean Cup qualification,Fort-de-France,Martinique,True
2006-11-08,Martinique,Suriname,1,0,CFU Caribbean Cup qualification,Fort-de-France,Martinique,False
2006-11-08,Oman,Bahrain,1,1,Friendly,Muscat,Oman,False
2006-11-08,Saudi Arabia,Jordan,2,1,Friendly,Riyadh,Saudi Arabia,False
2006-11-09,Kuwait,Taiwan,10,0,Friendly,Al Ain,United Arab Emirates,True
2006-11-10,Cuba,Suriname,3,1,CFU Caribbean Cup qualification,Fort-de-France,Martinique,True
2006-11-10,Martinique,Haiti,1,0,CFU Caribbean Cup qualification,Fort-de-France,Martinique,False
2006-11-11,Singapore,Indonesia,1,2,Friendly,Singapore,Singapore,False
2006-11-12,Haiti,Suriname,1,1,CFU Caribbean Cup qualification,Fort-de-France,Martinique,True
2006-11-12,Martinique,Cuba,0,0,CFU Caribbean Cup qualification,Fort-de-France,Martinique,False
2006-11-12,Philippines,Laos,1,2,AFF Championship,Bacolod,Philippines,False
2006-11-14,Australia,Ghana,1,1,Friendly,London,England,True
2006-11-14,Cambodia,Laos,2,2,AFF Championship,Bacolod,Philippines,True
2006-11-14,Mali,Congo,1,0,Friendly,La Courneuve,France,True
2006-11-14,Philippines,East Timor,7,0,AFF Championship,Bacolod,Philippines,False
2006-11-14,Wales,Liechtenstein,4,0,Friendly,Wrexham,Wales,False
2006-11-15,Algeria,Burkina Faso,1,2,Friendly,Aix-en-Provence,France,True
2006-11-15,Austria,Trinidad and Tobago,4,1,Friendly,Vienna,Austria,False
2006-11-15,Bahrain,Kuwait,2,1,AFC Asian Cup qualification,Riffa,Bahrain,False
2006-11-15,Belgium,Poland,0,1,UEFA Euro qualification,Brussels,Belgium,False
2006-11-15,Bolivia,El Salvador,4,1,Friendly,La Paz,Bolivia,False
2006-11-15,Botswana,Swaziland,1,0,Friendly,Gaborone,Botswana,False
2006-11-15,Chile,Paraguay,3,2,Friendly,Viña del Mar,Chile,False
2006-11-15,China,Iraq,1,1,AFC Asian Cup qualification,Changsha,China,False
2006-11-15,Cyprus,Germany,1,1,UEFA Euro qualification,Nicosia,Cyprus,False
2006-11-15,Czech Republic,Denmark,1,1,Friendly,Prague,Czech Republic,False
2006-11-15,Egypt,South Africa,1,0,Friendly,Brentford,England,True
2006-11-15,Estonia,Belarus,2,1,Friendly,Tallinn,Estonia,False
2006-11-15,Finland,Armenia,1,0,UEFA Euro qualification,Helsinki,Finland,False
2006-11-15,France,Greece,1,0,Friendly,Saint-Denis,France,False
2006-11-15,Georgia,Uruguay,2,0,Friendly,Tbilisi,Georgia,False
2006-11-15,Hong Kong,Bangladesh,2,0,AFC Asian Cup qualification,Kowloon,Hong Kong,False
2006-11-15,Hungary,Canada,1,0,Friendly,Székesfehérvár,Hungary,False
2006-11-15,Iran,Korea Republic,2,0,AFC Asian Cup qualification,Teheran,Iran,False
2006-11-15,Ireland,San Marino,5,0,UEFA Euro qualification,Dublin,Ireland,False
2006-11-15,Israel,Croatia,3,4,UEFA Euro qualification,Ramat-Gan,Israel,False
2006-11-15,Italy,Turkey,1,1,Friendly,Bergamo,Italy,False
2006-11-15,Ivory Coast,Sweden,1,0,Friendly,Le Mans,France,True
2006-11-15,Jamaica,Peru,1,1,Friendly,Kingston,Jamaica,False
2006-11-15,Japan,Saudi Arabia,3,1,AFC Asian Cup qualification,Sapporo,Japan,False
2006-11-15,Jordan,Oman,3,0,AFC Asian Cup qualification,Amman,Jordan,False
2006-11-15,Luxembourg,Togo,0,0,Friendly,Luxembourg,Luxembourg,False
2006-11-15,Macedonia,Russia,0,2,UEFA Euro qualification,Skopje,Macedonia,False
2006-11-15,Malta,Lithuania,1,4,Friendly,Attard,Malta,False
2006-11-15,Morocco,Gabon,6,0,Friendly,Rabat,Morocco,False
2006-11-15,Netherlands,England,1,1,Friendly,Amsterdam,Netherlands,False
2006-11-15,Portugal,Kazakhstan,3,0,UEFA Euro qualification,Coimbra,Portugal,False
2006-11-15,Serbia,Norway,1,1,Friendly,Belgrade,Serbia,False
2006-11-15,Slovakia,Bulgaria,3,1,Friendly,Žilina,Slovakia,False
2006-11-15,Spain,Romania,0,1,Friendly,Cádiz,Spain,False
2006-11-15,Switzerland,Brazil,1,2,Friendly,Basel,Switzerland,False
2006-11-15,Syria,Taiwan,3,0,AFC Asian Cup qualification,Damascus,Syria,False
2006-11-15,Tunisia,Libya,2,0,Friendly,Tunis,Tunisia,False
2006-11-15,United Arab Emirates,Pakistan,3,2,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,False
2006-11-15,Uzbekistan,Qatar,2,0,AFC Asian Cup qualification,Tashkent,Uzbekistan,False
2006-11-15,Venezuela,Guatemala,2,1,Friendly,Caracas,Venezuela,False
2006-11-15,Yemen,India,2,1,AFC Asian Cup qualification,Sana'a,Yemen,False
2006-11-15,Zimbabwe,Namibia,3,2,Friendly,Harare,Zimbabwe,False
2006-11-16,Laos,East Timor,3,2,AFF Championship,Bacolod,Philippines,True
2006-11-18,Philippines,Cambodia,1,0,AFF Championship,Bacolod,Philippines,False
2006-11-18,Tanzania,Angola,1,1,Friendly,Dar es Salaam,Tanzania,False
2006-11-19,Barbados,Bahamas,2,1,CFU Caribbean Cup qualification,Bridgetown,Barbados,False
2006-11-19,Panama,Peru,1,2,Friendly,Panama City,Panama,False
2006-11-19,Tajikistan,Tibet,3,0,Friendly,Morphou,Northern Cyprus,True
2006-11-19,Găgăuzia,Greenland,0,2,ELF Cup,Kyrenia,Northern Cyprus,True
2006-11-19,Kyrgyzstan,Zanzibar,0,1,ELF Cup,Kyrenia,Northern Cyprus,True
2006-11-19,Tibet,Tajikistan,0,3,ELF Cup,Güzelyurt,Northern Cyprus,True
2006-11-19,Crimea,Northern Cyprus,0,5,ELF Cup,Lefkoşa,Northern Cyprus,True
2006-11-20,Cambodia,East Timor,4,1,AFF Championship,Bacolod,Philippines,True
2006-11-20,Northern Cyprus,Tajikistan,5,1,Friendly,Morphou,Northern Cyprus,False
2006-11-20,Occitania,Sápmi,0,7,Viva World Cup,Costebelle,France,False
2006-11-20,Găgăuzia,Kyrgyzstan,1,6,ELF Cup,Gazimağusa,Northern Cyprus,True
2006-11-20,Greenland,Zanzibar,1,1,ELF Cup,Gazimağusa,Northern Cyprus,True
2006-11-20,Tibet,Crimea,0,1,ELF Cup,Güzelyurt,Northern Cyprus,True
2006-11-20,Northern Cyprus,Tajikistan,5,1,ELF Cup,Güzelyurt,Northern Cyprus,False
2006-11-21,Bahamas,Bermuda,0,4,CFU Caribbean Cup qualification,Bridgetown,Barbados,True
2006-11-21,Kyrgyzstan,Greenland,1,0,Friendly,Kyrenia,Northern Cyprus,True
2006-11-21,Northern Cyprus,Tibet,10,0,Friendly,Morphou,Northern Cyprus,False
2006-11-21,Occitania,Monaco,2,3,Viva World Cup,Hyères,France,False
2006-11-21,Greenland,Kyrgyzstan,0,1,ELF Cup,Kyrenia,Northern Cyprus,True
2006-11-21,Găgăuzia,Zanzibar,1,1,ELF Cup,Kyrenia,Northern Cyprus,True
2006-11-21,Tajikistan,Crimea,1,2,ELF Cup,Gazimağusa,Northern Cyprus,True
2006-11-21,Northern Cyprus,Tibet,10,0,ELF Cup,Gazimağusa,Northern Cyprus,False
2006-11-23,Barbados,Bermuda,1,1,CFU Caribbean Cup qualification,Bridgetown,Barbados,False
2006-11-23,Sápmi,Monaco,14,0,Viva World Cup,Hyères,France,True
2006-11-23,Kyrgyzstan,Crimea,2,3,ELF Cup,Lefkoşa,Northern Cyprus,True
2006-11-23,Northern Cyprus,Zanzibar,5,0,ELF Cup,Lefkoşa,Northern Cyprus,False
2006-11-24,Dominican Republic,Guadeloupe,0,3,CFU Caribbean Cup qualification,Georgetown,Guyana,True
2006-11-24,Guyana,Antigua and Barbuda,6,0,CFU Caribbean Cup qualification,Georgetown,Guyana,False
2006-11-24,Sápmi,Monaco,21,1,Viva World Cup,Hyères,France,True
2006-11-25,Ethiopia,Tanzania,1,2,CECAFA Cup,Addis Abeba,Ethiopia,False
2006-11-25,Kyrgyzstan,Zanzibar,2,2,ELF Cup,Lefkoşa,Northern Cyprus,True
2006-11-25,Northern Cyprus,Crimea,3,1,ELF Cup,Lefkoşa,Northern Cyprus,False
2006-11-26,Burundi,Zambia,3,2,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-11-26,Djibouti,Malawi,0,3,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-11-26,Dominican Republic,Antigua and Barbuda,2,0,CFU Caribbean Cup qualification,Georgetown,Guyana,True
2006-11-26,Guyana,Guadeloupe,3,2,CFU Caribbean Cup qualification,Georgetown,Guyana,False
2006-11-27,Somalia,Rwanda,0,3,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-11-27,Sudan,Uganda,1,2,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-11-28,Antigua and Barbuda,Guadeloupe,1,3,CFU Caribbean Cup qualification,Georgetown,Guyana,True
2006-11-28,Ethiopia,Djibouti,4,0,CECAFA Cup,Addis Abeba,Ethiopia,False
2006-11-28,Guyana,Dominican Republic,4,0,CFU Caribbean Cup qualification,Georgetown,Guyana,False
2006-11-28,Malawi,Tanzania,1,2,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-11-29,El Salvador,Panama,0,0,Friendly,San Salvador,El Salvador,False
2006-11-29,Zanzibar,Burundi,0,0,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-11-30,Rwanda,Uganda,0,1,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-11-30,Somalia,Sudan,0,3,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-12-01,Ethiopia,Malawi,1,0,CECAFA Cup,Addis Abeba,Ethiopia,False
2006-12-01,Tanzania,Djibouti,3,0,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-12-02,Zambia,Zanzibar,4,0,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-12-03,Sudan,Rwanda,0,0,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-12-03,Uganda,Somalia,2,0,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-12-05,Ethiopia,Zambia,0,1,CECAFA Cup,Addis Abeba,Ethiopia,False
2006-12-05,Tanzania,Rwanda,1,2,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-12-06,Burundi,Sudan,0,1,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-12-06,Uganda,Malawi,0,0,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-12-06,United Arab Emirates,Poland,2,5,Friendly,Abu Dhabi,United Arab Emirates,False
2006-12-08,Rwanda,Zambia,0,1,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-12-08,Uganda,Sudan,2,2,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-12-09,Tanzania,Congo DR,2,0,Friendly,Dar es Salaam,Tanzania,False
2006-12-10,Rwanda,Uganda,0,0,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-12-10,United Arab Emirates,Slovakia,1,2,Friendly,Abu Dhabi,United Arab Emirates,False
2006-12-10,Zambia,Sudan,0,0,CECAFA Cup,Addis Abeba,Ethiopia,True
2006-12-14,Yemen,Comoros,2,0,UAFA Cup qualification,Sana'a,Yemen,False
2006-12-15,Réunion,Mayotte,3,1,Friendly,Saint-Denis,Réunion,False
2006-12-17,Djibouti,Comoros,2,4,UAFA Cup qualification,Sana'a,Yemen,True
2006-12-20,Yemen,Djibouti,4,1,UAFA Cup qualification,Sana'a,Yemen,False
2006-12-21,Lebanon,Mauritania,0,0,UAFA Cup qualification,Beirut,Lebanon,False
2006-12-21,Sudan,Somalia,6,1,UAFA Cup qualification,Beirut,Lebanon,True
2006-12-24,Lebanon,Somalia,4,0,UAFA Cup qualification,Beirut,Lebanon,False
2006-12-24,Singapore,Kazakhstan,0,0,King's Cup,Bangkok,Thailand,True
2006-12-24,Sudan,Mauritania,2,0,UAFA Cup qualification,Beirut,Lebanon,True
2006-12-24,Thailand,Vietnam,2,1,King's Cup,Bangkok,Thailand,False
2006-12-26,Thailand,Singapore,2,0,King's Cup,Bangkok,Thailand,False
2006-12-26,Vietnam,Kazakhstan,2,1,King's Cup,Bangkok,Thailand,True
2006-12-27,Lebanon,Sudan,0,0,UAFA Cup qualification,Beirut,Lebanon,False
2006-12-27,Somalia,Mauritania,2,8,UAFA Cup qualification,Beirut,Lebanon,True
2006-12-28,Martinique,St. Vincent and the Grenadines,2,2,Friendly,Saint-Joseph,Martinique,False
2006-12-28,Singapore,Vietnam,2,3,King's Cup,Bangkok,Thailand,True
2006-12-28,Thailand,Kazakhstan,2,2,King's Cup,Bangkok,Thailand,False
2006-12-30,Martinique,St. Vincent and the Grenadines,1,1,Friendly,Sainte-Marie,Martinique,False
2006-12-30,Thailand,Vietnam,3,1,King's Cup,Bangkok,Thailand,False
2007-01-06,Martinique,Guadeloupe,3,0,Friendly,Le Lamentin,Martinique,False
2007-01-07,Haiti,Bermuda,2,0,CFU Caribbean Cup qualification,Couva,Trinidad and Tobago,True
2007-01-07,Singapore,Philippines,4,1,Friendly,Singapore,Singapore,False
2007-01-07,Yemen,Eritrea,4,1,Friendly,Sana'a,Yemen,False
2007-01-08,Saudi Arabia,Gambia,3,0,Friendly,Dammam,Saudi Arabia,False
2007-01-09,Bermuda,Haiti,0,3,CFU Caribbean Cup qualification,Couva,Trinidad and Tobago,True
2007-01-11,Costa Rica,Nicaragua,2,0,Friendly,San José,Costa Rica,False
2007-01-11,Saudi Arabia,Syria,2,1,Friendly,Dammam,Saudi Arabia,False
2007-01-12,Haiti,Martinique,1,0,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,True
2007-01-12,Malaysia,Philippines,4,0,AFF Championship,Bangkok,Thailand,True
2007-01-12,Thailand,Burma,1,1,AFF Championship,Bangkok,Thailand,False
2007-01-12,Trinidad and Tobago,Barbados,1,1,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,False
2007-01-13,Indonesia,Laos,3,1,AFF Championship,Singapore,Singapore,True
2007-01-13,Qatar,Oman,1,1,Friendly,Doha,Qatar,False
2007-01-13,Singapore,Vietnam,0,0,AFF Championship,Singapore,Singapore,False
2007-01-14,Cuba,Guadeloupe,1,2,CFU Caribbean Cup,San Fernando,Trinidad and Tobago,True
2007-01-14,Malaysia,Burma,0,0,AFF Championship,Bangkok,Thailand,True
2007-01-14,Panama,Armenia,1,1,Friendly,Monterey Park,USA,True
2007-01-14,Thailand,Philippines,4,0,AFF Championship,Bangkok,Thailand,False
2007-01-14,Venezuela,Sweden,2,0,Friendly,Maracaibo,Venezuela,False
2007-01-15,Haiti,Barbados,2,0,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,True
2007-01-15,Singapore,Laos,11,0,AFF Championship,Singapore,Singapore,False
2007-01-15,Trinidad and Tobago,Martinique,5,1,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,False
2007-01-15,Vietnam,Indonesia,1,1,AFF Championship,Singapore,Singapore,True
2007-01-16,Burma,Philippines,0,0,AFF Championship,Bangkok,Thailand,True
2007-01-16,Guadeloupe,Guyana,3,4,CFU Caribbean Cup,San Fernando,Trinidad and Tobago,True
2007-01-16,Thailand,Malaysia,1,0,AFF Championship,Bangkok,Thailand,False
2007-01-17,Barbados,Martinique,2,3,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,True
2007-01-17,Kuwait,Yemen,1,1,Gulf Cup,Abu Dhabi,United Arab Emirates,True
2007-01-17,Singapore,Indonesia,2,2,AFF Championship,Singapore,Singapore,False
2007-01-17,Trinidad and Tobago,Haiti,3,1,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,False
2007-01-17,United Arab Emirates,Oman,1,2,Gulf Cup,Abu Dhabi,United Arab Emirates,False
2007-01-17,Vietnam,Laos,9,0,AFF Championship,Singapore,Singapore,True
2007-01-18,Cuba,Guyana,0,0,CFU Caribbean Cup,San Fernando,Trinidad and Tobago,True
2007-01-18,Ecuador,Sweden,2,1,Friendly,Cuenca,Ecuador,False
2007-01-18,Qatar,Iraq,0,1,Gulf Cup,Abu Dhabi,United Arab Emirates,True
2007-01-18,Saudi Arabia,Bahrain,2,1,Gulf Cup,Abu Dhabi,United Arab Emirates,True
2007-01-18,St. Vincent and the Grenadines,Guadeloupe,0,1,CFU Caribbean Cup,San Fernando,Trinidad and Tobago,True
2007-01-20,Guadeloupe,Haiti,1,3,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,True
2007-01-20,Kuwait,Oman,1,2,Gulf Cup,Abu Dhabi,United Arab Emirates,True
2007-01-20,Trinidad and Tobago,Cuba,3,1,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,False
2007-01-20,United Arab Emirates,Yemen,2,1,Gulf Cup,Abu Dhabi,United Arab Emirates,False
2007-01-21,Bahrain,Iraq,1,1,Gulf Cup,Abu Dhabi,United Arab Emirates,True
2007-01-21,Ecuador,Sweden,1,1,Friendly,Quito,Ecuador,False
2007-01-21,Saudi Arabia,Qatar,1,1,Gulf Cup,Abu Dhabi,United Arab Emirates,True
2007-01-23,Cuba,Guadeloupe,2,1,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,True
2007-01-23,Malaysia,Singapore,1,1,AFF Championship,Shah Alam,Malaysia,False
2007-01-23,Oman,Yemen,2,1,Gulf Cup,Abu Dhabi,United Arab Emirates,True
2007-01-23,Trinidad and Tobago,Haiti,1,2,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,False
2007-01-23,United Arab Emirates,Kuwait,3,2,Gulf Cup,Abu Dhabi,United Arab Emirates,False
2007-01-24,Qatar,Bahrain,1,2,Gulf Cup,Abu Dhabi,United Arab Emirates,True
2007-01-24,Saudi Arabia,Iraq,1,0,Gulf Cup,Abu Dhabi,United Arab Emirates,True
2007-01-24,Vietnam,Thailand,0,2,AFF Championship,Hanoi,Vietnam,False
2007-01-24,Zanzibar,Northern Cyprus,2,1,Friendly,Zanzibar,Zanzibar,False
2007-01-27,Oman,Bahrain,1,0,Gulf Cup,Abu Dhabi,United Arab Emirates,True
2007-01-27,Singapore,Malaysia,1,1,AFF Championship,Singapore,Singapore,False
2007-01-27,United Arab Emirates,Saudi Arabia,1,0,Gulf Cup,Abu Dhabi,United Arab Emirates,False
2007-01-28,Thailand,Vietnam,0,0,AFF Championship,Bangkok,Thailand,False
2007-01-30,United Arab Emirates,Oman,1,0,Gulf Cup,Abu Dhabi,United Arab Emirates,False
2007-01-31,Panama,Trinidad and Tobago,2,1,Friendly,Panama City,Panama,False
2007-01-31,Singapore,Thailand,2,1,AFF Championship,Singapore,Singapore,False
2007-02-03,Poland,Estonia,4,0,Friendly,Jerez de la Frontera,Spain,True
2007-02-04,Costa Rica,Trinidad and Tobago,4,0,Friendly,Alajuela,Costa Rica,False
2007-02-04,Thailand,Singapore,1,1,AFF Championship,Bangkok,Thailand,False
2007-02-06,Australia,Denmark,1,3,Friendly,London,England,True
2007-02-06,Botswana,Namibia,1,0,Friendly,Gaborone,Botswana,False
2007-02-06,Cyprus,Hungary,2,1,Cyprus International Tournament,Limassol,Cyprus,False
2007-02-06,Greece,Korea Republic,0,1,Friendly,London,England,True
2007-02-06,Ivory Coast,Guinea,1,0,Friendly,Le Havre,France,True
2007-02-06,Latvia,Bulgaria,0,2,Cyprus International Tournament,Larnaca,Cyprus,True
2007-02-06,Lithuania,Mali,1,3,Friendly,La Courneuve,France,True
2007-02-06,Nigeria,Ghana,1,4,Friendly,Brentford,England,True
2007-02-06,Northern Ireland,Wales,0,0,Friendly,Belfast,Northern Ireland,False
2007-02-06,Portugal,Brazil,2,0,Friendly,London,England,True
2007-02-07,Albania,Macedonia,0,1,Friendly,Shkodër,Albania,False
2007-02-07,Algeria,Libya,2,1,Friendly,Algiers,Algeria,False
2007-02-07,Andorra,Armenia,0,0,Friendly,Sant Julià de Lòria,Andorra,False
2007-02-07,Belgium,Czech Republic,0,2,Friendly,Brussels,Belgium,False
2007-02-07,China,Kazakhstan,2,1,Friendly,Guangzhou,China,False
2007-02-07,Colombia,Uruguay,1,3,Friendly,Cúcuta,Colombia,False
2007-02-07,Croatia,Norway,2,1,Friendly,Rijeka,Croatia,False
2007-02-07,Cyprus,Bulgaria,0,3,Cyprus International Tournament,Nicosia,Cyprus,False
2007-02-07,Egypt,Sweden,2,0,Friendly,Cairo,Egypt,False
2007-02-07,England,Spain,0,1,Friendly,Manchester,England,False
2007-02-07,France,Argentina,0,1,Friendly,Saint-Denis,France,False
2007-02-07,Georgia,Turkey,1,0,Friendly,Tbilisi,Georgia,False
2007-02-07,Germany,Switzerland,3,1,Friendly,Düsseldorf,Germany,False
2007-02-07,Iran,Belarus,2,2,Friendly,Teheran,Iran,False
2007-02-07,Israel,Ukraine,1,1,Friendly,Ramat-Gan,Israel,False
2007-02-07,Latvia,Hungary,0,2,Cyprus International Tournament,Limassol,Cyprus,True
2007-02-07,Luxembourg,Gambia,2,1,Friendly,Hesperange,Luxembourg,False
2007-02-07,Malta,Austria,1,1,Friendly,Attard,Malta,False
2007-02-07,Morocco,Tunisia,1,1,Friendly,Casablanca,Morocco,False
2007-02-07,Netherlands,Russia,4,1,Friendly,Amsterdam,Netherlands,False
2007-02-07,Poland,Slovakia,2,2,Friendly,Jerez de la Frontera,Spain,True
2007-02-07,Romania,Moldova,2,0,Friendly,Bucharest,Romania,False
2007-02-07,San Marino,Ireland,1,2,UEFA Euro qualification,Serravalle,San Marino,False
2007-02-07,Senegal,Benin,2,1,Friendly,Rouen,France,True
2007-02-07,Slovenia,Estonia,1,0,Friendly,Domžale,Slovenia,False
2007-02-07,Togo,Cameroon,2,2,Friendly,Lomé,Togo,False
2007-02-07,USA,Mexico,2,0,Friendly,Glendale,USA,False
2007-02-07,Uzbekistan,Azerbaijan,0,0,Friendly,Qarshi,Uzbekistan,False
2007-02-07,Venezuela,Chile,0,1,Friendly,Maracaibo,Venezuela,False
2007-02-08,El Salvador,Belize,2,1,UNCAF Cup,San Salvador,El Salvador,False
2007-02-08,Guatemala,Nicaragua,1,0,UNCAF Cup,San Salvador,El Salvador,True
2007-02-09,Costa Rica,Honduras,3,1,UNCAF Cup,San Salvador,El Salvador,True
2007-02-10,El Salvador,Nicaragua,2,1,UNCAF Cup,San Salvador,El Salvador,False
2007-02-10,Guatemala,Belize,1,0,UNCAF Cup,San Salvador,El Salvador,True
2007-02-11,Honduras,Panama,1,1,UNCAF Cup,San Salvador,El Salvador,True
2007-02-12,El Salvador,Guatemala,0,0,UNCAF Cup,San Salvador,El Salvador,False
2007-02-12,Nicaragua,Belize,4,2,UNCAF Cup,San Salvador,El Salvador,True
2007-02-13,Lesotho,Swaziland,0,1,Friendly,Maseru,Lesotho,False
2007-02-13,Panama,Costa Rica,1,0,UNCAF Cup,San Salvador,El Salvador,True
2007-02-15,Nicaragua,Honduras,1,9,UNCAF Cup,San Salvador,El Salvador,True
2007-02-16,El Salvador,Costa Rica,0,2,UNCAF Cup,San Salvador,El Salvador,False
2007-02-16,Panama,Guatemala,2,0,UNCAF Cup,San Salvador,El Salvador,True
2007-02-18,Costa Rica,Panama,1,1,UNCAF Cup,San Salvador,El Salvador,True
2007-02-18,El Salvador,Guatemala,0,1,UNCAF Cup,San Salvador,El Salvador,False
2007-02-22,Benin,Chad,0,1,Friendly,Cotonou,Benin,False
2007-02-28,Mexico,Venezuela,3,1,Friendly,San Diego,USA,True
2007-03-05,Congo,Equatorial Guinea,2,1,Friendly,N'Djamena,Chad,True
2007-03-06,Chad,Central African Republic,3,2,Friendly,N'Djamena,Chad,False
2007-03-07,Azerbaijan,Uzbekistan,1,0,Friendly,Shymkent,Kazakhstan,True
2007-03-07,Congo,Gabon,2,2,Friendly,N'Djamena,Chad,True
2007-03-07,Kazakhstan,Kyrgyzstan,2,0,Friendly,Shymkent,Kazakhstan,False
2007-03-09,Equatorial Guinea,Gabon,1,1,Friendly,N'Djamena,Chad,True
2007-03-09,Kazakhstan,Azerbaijan,1,0,Friendly,Shymkent,Kazakhstan,False
