date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1998-12-03,Mali,Ghana,0,2,Friendly,Bamako,Mali,False
1998-12-06,British Virgin Islands,St. Vincent and the Grenadines,0,5,Friendly,Road Town,British Virgin Islands,False
1998-12-13,Burundi,Senegal,1,0,African Cup of Nations qualification,Bujumbura,Burundi,False
1998-12-16,South Africa,Egypt,2,1,Friendly,Johannesburg,South Africa,False
1998-12-23,Israel,Serbia,2,0,Friendly,Ramat-Gan,Israel,False
1998-12-27,Kuwait,Egypt,1,1,Friendly,Kuwait City,Kuwait,False
1999-01-03,Ivory Coast,Togo,3,1,Friendly,Abidjan,Ivory Coast,False
1999-01-04,Burkina Faso,Gabon,2,1,Friendly,Ouagadougou,Burkina Faso,False
1999-01-10,Burkina Faso,Mali,1,0,Friendly,Ouagadougou,Burkina Faso,False
1999-01-10,Senegal,Guinea,1,0,Friendly,Dakar,Senegal,False
1999-01-12,Bermuda,Antigua and Barbuda,1,0,Friendly,Hamilton,Bermuda,False
1999-01-13,Senegal,Guinea,1,0,Friendly,Dakar,Senegal,False
1999-01-14,Bermuda,Antigua and Barbuda,0,1,Friendly,Hamilton,Bermuda,False
1999-01-15,Burkina Faso,Mali,4,1,Friendly,Ouagadougou,Burkina Faso,False
1999-01-18,Israel,Estonia,7,0,Friendly,Ramat-Gan,Israel,False
1999-01-20,France,Morocco,1,0,Friendly,Marseille,France,False
1999-01-20,Israel,Norway,0,1,Friendly,Ramat-Gan,Israel,False
1999-01-22,Estonia,Norway,3,3,Friendly,Umm al-Fahm,Israel,True
1999-01-23,Eritrea,Cameroon,0,0,African Cup of Nations qualification,Asmara,Eritrea,False
1999-01-23,Mauritius,South Africa,1,1,African Cup of Nations qualification,Curepipe,Mauritius,False
1999-01-23,Nigeria,Burundi,2,0,African Cup of Nations qualification,Abeokuta,Nigeria,False
1999-01-23,Senegal,Burkina Faso,1,1,African Cup of Nations qualification,Dakar,Senegal,False
1999-01-23,Zimbabwe,Malawi,3,0,Friendly,Bulawayo,Zimbabwe,False
1999-01-24,Angola,Gabon,3,1,African Cup of Nations qualification,Luanda,Angola,False
1999-01-24,Bolivia,USA,0,0,Friendly,Santa Cruz,Bolivia,False
1999-01-24,Congo,Mali,0,0,African Cup of Nations qualification,Pointe-Noire,Congo,False
1999-01-24,Congo DR,Kenya,2,1,African Cup of Nations qualification,Kinshasa,Congo DR,False
1999-01-24,Ghana,Mozambique,1,0,African Cup of Nations qualification,Accra,Ghana,False
1999-01-24,Guinea,Morocco,1,1,African Cup of Nations qualification,Conakry,Guinea,False
1999-01-24,Ivory Coast,Namibia,3,0,African Cup of Nations qualification,Abidjan,Ivory Coast,False
1999-01-24,Liberia,Uganda,2,0,African Cup of Nations qualification,Monrovia,Liberia,False
1999-01-24,Madagascar,Zambia,1,2,African Cup of Nations qualification,Antananarivo,Madagascar,False
1999-01-24,Zimbabwe,Malawi,1,0,Friendly,Harare,Zimbabwe,False
1999-01-27,Malta,Bosnia-Herzegovina,2,1,Friendly,Attard,Malta,False
1999-01-28,Costa Rica,Ecuador,0,0,Friendly,Alajuela,Costa Rica,False
1999-01-29,Vietnam,Singapore,1,0,Friendly,Ho Chi Minh City,Vietnam,False
1999-01-31,Ethiopia,Kenya,2,2,Friendly,Addis Abeba,Ethiopia,False
1999-02-03,Cyprus,Belgium,0,1,Cyprus International Tournament,Limassol,Cyprus,False
1999-02-03,Greece,Finland,2,1,Cyprus International Tournament,Larnaca,Cyprus,True
1999-02-03,Malta,Poland,0,1,Friendly,Attard,Malta,False
1999-02-03,Martinique,French Guyana,3,1,CFU Caribbean Cup qualification,Fort-de-France,Martinique,False
1999-02-03,Venezuela,Argentina,0,2,Friendly,Maracaibo,Venezuela,False
1999-02-05,British Virgin Islands,Montserrat,3,1,CFU Caribbean Cup qualification,Road Town,British Virgin Islands,False
1999-02-05,Cyprus,Finland,2,1,Cyprus International Tournament,Paralímni,Cyprus,False
1999-02-05,Greece,Belgium,1,0,Cyprus International Tournament,Larnaca,Cyprus,True
1999-02-06,Slovenia,Switzerland,0,2,Friendly,Muscat,Oman,True
1999-02-06,USA,Germany,3,0,Friendly,Jacksonville,USA,False
1999-02-07,British Virgin Islands,Montserrat,3,0,CFU Caribbean Cup qualification,Road Town,British Virgin Islands,False
1999-02-07,Lesotho,Namibia,1,0,COSAFA Cup,Maseru,Lesotho,False
1999-02-08,Oman,Slovenia,0,7,Friendly,Muscat,Oman,False
1999-02-09,Belgium,Czech Republic,0,1,Friendly,Brussels,Belgium,False
1999-02-09,Colombia,Germany,3,3,Friendly,Miami,USA,True
1999-02-09,Israel,Belarus,2,1,Friendly,Haifa,Israel,False
1999-02-10,Albania,Macedonia,2,0,Friendly,Tirana,Albania,False
1999-02-10,Croatia,Denmark,0,1,Friendly,Split,Croatia,False
1999-02-10,Cyprus,San Marino,4,0,UEFA Euro qualification,Limassol,Cyprus,False
1999-02-10,England,France,0,2,Friendly,London,England,False
1999-02-10,Finland,Poland,1,1,Friendly,Attard,Malta,True
1999-02-10,Ireland,Paraguay,2,0,Friendly,Dublin,Ireland,False
1999-02-10,Italy,Norway,0,0,Friendly,Pisa,Italy,False
1999-02-10,Jamaica,Costa Rica,1,1,Friendly,Kingston,Jamaica,False
1999-02-10,Malta,Serbia,0,3,UEFA Euro qualification,Attard,Malta,False
1999-02-10,Mexico,Argentina,0,1,Friendly,Los Angeles,USA,True
1999-02-10,Oman,Switzerland,1,2,Friendly,Muscat,Oman,False
1999-02-10,Peru,Ecuador,1,2,Friendly,Lima,Peru,False
1999-02-10,Portugal,Netherlands,0,0,Friendly,Paris,France,True
1999-02-10,Tunisia,Sweden,0,1,Friendly,Tunis,Tunisia,False
1999-02-13,St. Lucia,Antigua and Barbuda,0,0,Friendly,Castries,St. Lucia,False
1999-02-15,Kuwait,Iran,1,2,Friendly,Kuwait City,Kuwait,False
1999-02-16,Bulgaria,Egypt,1,3,Lunar New Year Cup,Kowloon,Hong Kong,True
1999-02-17,Ecuador,Peru,1,2,Friendly,Guayaquil,Ecuador,False
1999-02-17,Guatemala,Chile,1,1,Friendly,Guatemala,Guatemala,False
1999-02-19,Egypt,Mexico,0,3,Lunar New Year Cup,So Kon Po,Hong Kong,True
1999-02-20,Botswana,South Africa,1,2,COSAFA Cup,Gaborone,Botswana,False
1999-02-20,Gabon,Burkina Faso,1,1,Friendly,Libreville,Gabon,False
1999-02-20,Zimbabwe,Zambia,1,1,Friendly,Bulawayo,Zimbabwe,False
1999-02-21,USA,Chile,2,1,Friendly,Fort Lauderdale,USA,False
1999-02-22,Suriname,Guyana,2,1,Friendly,Paramaribo,Suriname,False
1999-02-23,Thailand,Korea DPR,2,2,King's Cup,Bangkok,Thailand,False
1999-02-24,Bahamas,Turks and Caicos Islands,3,0,CFU Caribbean Cup qualification,Nassau,Bahamas,False
1999-02-24,Costa Rica,Jamaica,9,0,Friendly,San José,Costa Rica,False
1999-02-24,Israel,Latvia,2,0,Friendly,Jerusalem,Israel,False
1999-02-24,St. Lucia,Grenada,1,2,Friendly,Castries,St. Lucia,False
1999-02-26,Virgin Islands,Turks and Caicos Islands,2,2,CFU Caribbean Cup qualification,Nassau,Bahamas,True
1999-02-27,South Africa,Gabon,4,1,African Cup of Nations qualification,Mabopane,South Africa,False
1999-02-28,Angola,Mauritius,0,2,African Cup of Nations qualification,Luanda,Angola,False
1999-02-28,Bahamas,Virgin Islands,0,0,CFU Caribbean Cup qualification,Nassau,Bahamas,False
1999-02-28,British Virgin Islands,Antigua and Barbuda,0,2,Friendly,Road Town,British Virgin Islands,False
1999-02-28,Burundi,Burkina Faso,1,2,African Cup of Nations qualification,Bujumbura,Burundi,False
1999-02-28,Cameroon,Mozambique,1,0,African Cup of Nations qualification,Yaoundé,Cameroon,False
1999-02-28,Congo,Ivory Coast,1,0,African Cup of Nations qualification,Pointe-Noire,Congo,False
1999-02-28,Ghana,Eritrea,5,0,African Cup of Nations qualification,Accra,Ghana,False
1999-02-28,Guyana,Barbados,2,2,CFU Caribbean Cup qualification,Georgetown,Guyana,False
1999-02-28,Kenya,Zambia,0,1,African Cup of Nations qualification,Nairobi,Kenya,False
1999-02-28,Liberia,Algeria,1,1,African Cup of Nations qualification,Monrovia,Liberia,False
1999-02-28,Madagascar,Congo DR,3,1,African Cup of Nations qualification,Antananarivo,Madagascar,False
1999-02-28,Senegal,Nigeria,1,1,African Cup of Nations qualification,Dakar,Senegal,False
1999-02-28,Togo,Morocco,2,3,African Cup of Nations qualification,Lomé,Togo,False
1999-03-03,Bolivia,Jamaica,0,0,Friendly,Guatemala,Guatemala,True
1999-03-03,Bulgaria,Slovakia,2,0,Friendly,Stara Zagora,Bulgaria,False
1999-03-03,Guatemala,Paraguay,2,3,Friendly,Guatemala,Guatemala,False
1999-03-03,Poland,Armenia,1,0,Friendly,Warsaw,Poland,False
1999-03-03,Romania,Estonia,2,0,Friendly,Bucharest,Romania,False
1999-03-05,Guatemala,Bolivia,0,3,Friendly,Guatemala,Guatemala,False
1999-03-05,Jamaica,Paraguay,1,3,Friendly,Guatemala,Guatemala,True
1999-03-06,Azerbaijan,Estonia,2,2,Friendly,Larnaca,Cyprus,True
1999-03-06,Barbados,Guyana,2,0,CFU Caribbean Cup qualification,Bridgetown,Barbados,False
1999-03-07,Bolivia,Paraguay,0,3,Friendly,Guatemala,Guatemala,True
1999-03-07,Guatemala,Jamaica,2,4,Friendly,Guatemala,Guatemala,False
1999-03-10,Barbados,Antigua and Barbuda,2,0,CFU Caribbean Cup qualification,Pointe-à-Pitre,Guadeloupe,True
1999-03-10,Greece,Croatia,3,2,Friendly,Athens,Greece,False
1999-03-10,Guadeloupe,Dominica,1,0,CFU Caribbean Cup qualification,Pointe-à-Pitre,Guadeloupe,False
1999-03-10,Hungary,Bosnia-Herzegovina,1,1,Friendly,Budapest,Hungary,False
1999-03-10,Luxembourg,Iceland,1,2,Friendly,Luxembourg,Luxembourg,False
1999-03-10,Malta,Moldova,0,2,Friendly,Attard,Malta,False
1999-03-10,Romania,Israel,0,2,Friendly,Bucharest,Romania,False
1999-03-10,Switzerland,Austria,2,4,Friendly,St. Gallen,Switzerland,False
1999-03-11,Mexico,Bolivia,2,1,USA Cup,Los Angeles,USA,True
1999-03-11,USA,Guatemala,3,1,USA Cup,Los Angeles,USA,False
1999-03-12,Barbados,Dominica,3,1,CFU Caribbean Cup qualification,Pointe-à-Pitre,Guadeloupe,True
1999-03-12,Guadeloupe,Antigua and Barbuda,2,1,CFU Caribbean Cup qualification,Pointe-à-Pitre,Guadeloupe,False
1999-03-13,Guatemala,Bolivia,2,1,USA Cup,San Diego,USA,True
1999-03-13,USA,Mexico,1,2,USA Cup,San Diego,USA,False
1999-03-14,Antigua and Barbuda,Dominica,1,1,CFU Caribbean Cup qualification,Pointe-à-Pitre,Guadeloupe,True
1999-03-14,Guadeloupe,Barbados,1,0,CFU Caribbean Cup qualification,Pointe-à-Pitre,Guadeloupe,False
1999-03-16,Cyprus,Estonia,1,2,Friendly,Larnaca,Cyprus,False
1999-03-17,British Virgin Islands,Dominican Republic,0,0,CFU Caribbean Cup qualification,Port-au-Prince,Haiti,True
1999-03-17,Costa Rica,Belize,7,0,UNCAF Cup,San José,Costa Rica,False
1999-03-17,Guatemala,Nicaragua,1,0,UNCAF Cup,San José,Costa Rica,True
1999-03-17,Haiti,Puerto Rico,2,0,CFU Caribbean Cup qualification,Port-au-Prince,Haiti,False
1999-03-19,British Virgin Islands,Puerto Rico,5,0,CFU Caribbean Cup qualification,Port-au-Prince,Haiti,True
1999-03-19,Guatemala,El Salvador,1,1,UNCAF Cup,San José,Costa Rica,True
1999-03-19,Haiti,Dominican Republic,4,0,CFU Caribbean Cup qualification,Port-au-Prince,Haiti,False
1999-03-19,Honduras,Belize,5,1,UNCAF Cup,San José,Costa Rica,True
1999-03-20,Georgia,Ukraine,0,1,Friendly,Tbilisi,Georgia,False
1999-03-21,Costa Rica,Honduras,0,1,UNCAF Cup,San José,Costa Rica,False
1999-03-21,Dominican Republic,Puerto Rico,2,0,CFU Caribbean Cup qualification,Port-au-Prince,Haiti,True
1999-03-21,El Salvador,Nicaragua,1,0,UNCAF Cup,San José,Costa Rica,True
1999-03-21,Haiti,British Virgin Islands,6,0,CFU Caribbean Cup qualification,Port-au-Prince,Haiti,False
1999-03-24,Costa Rica,Guatemala,1,0,UNCAF Cup,San José,Costa Rica,False
1999-03-24,Honduras,El Salvador,3,1,UNCAF Cup,San José,Costa Rica,True
1999-03-26,Costa Rica,Honduras,1,2,UNCAF Cup,San José,Costa Rica,False
1999-03-26,Guatemala,El Salvador,1,0,UNCAF Cup,San José,Costa Rica,True
1999-03-26,Portugal,Azerbaijan,7,0,UEFA Euro qualification,Guimarães,Portugal,False
1999-03-27,Andorra,Iceland,0,2,UEFA Euro qualification,Sant Julià de Lòria,Andorra,False
1999-03-27,Armenia,Russia,0,3,UEFA Euro qualification,Yerevan,Armenia,False
1999-03-27,Belarus,Switzerland,0,1,UEFA Euro qualification,Minsk,Belarus,False
1999-03-27,Belgium,Bulgaria,0,1,Friendly,Brussels,Belgium,False
1999-03-27,Czech Republic,Lithuania,2,0,UEFA Euro qualification,Teplice,Czech Republic,False
1999-03-27,Denmark,Italy,1,2,UEFA Euro qualification,Copenhagen,Denmark,False
1999-03-27,England,Poland,3,1,UEFA Euro qualification,London,England,False
1999-03-27,France,Ukraine,0,0,UEFA Euro qualification,Saint-Denis,France,False
1999-03-27,Georgia,Slovenia,1,1,UEFA Euro qualification,Tbilisi,Georgia,False
1999-03-27,Greece,Norway,0,2,UEFA Euro qualification,Athens,Greece,False
1999-03-27,Hungary,Liechtenstein,5,0,UEFA Euro qualification,Budapest,Hungary,False
1999-03-27,Northern Ireland,Germany,0,3,UEFA Euro qualification,Belfast,Northern Ireland,False
1999-03-27,Romania,Slovakia,0,0,UEFA Euro qualification,Bucharest,Romania,False
1999-03-27,Spain,Austria,9,0,UEFA Euro qualification,Valencia,Spain,False
1999-03-27,Sweden,Luxembourg,2,0,UEFA Euro qualification,Gothenburg,Sweden,False
1999-03-27,Turkey,Moldova,2,0,UEFA Euro qualification,Istanbul,Turkey,False
1999-03-28,Costa Rica,El Salvador,4,0,UNCAF Cup,San José,Costa Rica,False
1999-03-28,Honduras,Guatemala,0,2,UNCAF Cup,San José,Costa Rica,True
1999-03-28,Israel,Cyprus,3,0,UEFA Euro qualification,Ramat-Gan,Israel,False
1999-03-28,Korea Republic,Brazil,1,0,Friendly,Seoul,Korea Republic,False
1999-03-28,Trinidad and Tobago,Jamaica,2,0,Friendly,Port of Spain,Trinidad and Tobago,False
1999-03-30,Belgium,Egypt,0,1,Friendly,Liège,Belgium,False
1999-03-30,Venezuela,Colombia,0,0,Friendly,Maracaibo,Venezuela,False
1999-03-31,Azerbaijan,Romania,0,1,UEFA Euro qualification,Baku,Azerbaijan,False
1999-03-31,France,Armenia,2,0,UEFA Euro qualification,Saint-Denis,France,False
1999-03-31,Germany,Finland,2,0,UEFA Euro qualification,Nuremberg,Germany,False
1999-03-31,Italy,Belarus,1,1,UEFA Euro qualification,Ancona,Italy,False
1999-03-31,Jamaica,Paraguay,3,0,Friendly,Kingston,Jamaica,False
1999-03-31,Japan,Brazil,0,2,Friendly,Tokyo,Japan,False
1999-03-31,Latvia,Greece,0,0,UEFA Euro qualification,Riga,Latvia,False
1999-03-31,Liechtenstein,Portugal,0,5,UEFA Euro qualification,Vaduz,Liechtenstein,False
1999-03-31,Lithuania,Estonia,1,2,UEFA Euro qualification,Vilnius,Lithuania,False
1999-03-31,Luxembourg,Bulgaria,0,2,UEFA Euro qualification,Luxembourg,Luxembourg,False
1999-03-31,Moldova,Northern Ireland,0,0,UEFA Euro qualification,Chişinău,Moldova,False
1999-03-31,Netherlands,Argentina,1,1,Friendly,Amsterdam,Netherlands,False
1999-03-31,Poland,Sweden,0,1,UEFA Euro qualification,Chorzów,Poland,False
1999-03-31,Russia,Andorra,6,1,UEFA Euro qualification,Moscow,Russia,False
1999-03-31,San Marino,Spain,0,6,UEFA Euro qualification,Serravalle,San Marino,False
1999-03-31,Scotland,Czech Republic,1,2,UEFA Euro qualification,Glasgow,Scotland,False
1999-03-31,Slovakia,Hungary,0,0,UEFA Euro qualification,Bratislava,Slovakia,False
1999-03-31,Switzerland,Wales,2,0,UEFA Euro qualification,Zürich,Switzerland,False
1999-03-31,Ukraine,Iceland,1,1,UEFA Euro qualification,Kyïv,Ukraine,False
1999-04-03,Mali,Burkina Faso,5,2,Friendly,Bamako,Mali,False
1999-04-03,Swaziland,Namibia,1,1,Friendly,Mbabane,Swaziland,False
1999-04-09,Algeria,Liberia,4,1,African Cup of Nations qualification,Annaba,Algeria,False
1999-04-10,Gabon,South Africa,1,0,African Cup of Nations qualification,Libreville,Gabon,False
1999-04-10,Mauritius,Angola,1,1,African Cup of Nations qualification,Curepipe,Mauritius,False
1999-04-10,Uganda,Tunisia,0,2,African Cup of Nations qualification,Kampala,Uganda,False
1999-04-10,Zambia,Kenya,1,0,African Cup of Nations qualification,Lusaka,Zambia,False
1999-04-11,Burkina Faso,Burundi,3,1,African Cup of Nations qualification,Ouagadougou,Burkina Faso,False
1999-04-11,Congo DR,Madagascar,2,0,African Cup of Nations qualification,Kinshasa,Congo DR,False
1999-04-11,Ivory Coast,Congo,2,0,African Cup of Nations qualification,Abidjan,Ivory Coast,False
1999-04-11,Mali,Namibia,2,1,African Cup of Nations qualification,Bamako,Mali,False
1999-04-11,Mozambique,Cameroon,1,6,African Cup of Nations qualification,Maputo,Mozambique,False
1999-04-13,St. Vincent and the Grenadines,Grenada,2,1,Friendly,Kingstown,St. Vincent and the Grenadines,False
1999-04-14,Mexico,Ecuador,0,0,Friendly,Monterrey,Mexico,False
1999-04-15,Venezuela,Colombia,1,1,Friendly,Caracas,Venezuela,False
1999-04-17,St. Lucia,Martinique,3,1,CFU Caribbean Cup qualification,Kingstown,St. Vincent and the Grenadines,True
1999-04-17,St. Vincent and the Grenadines,St. Kitts and Nevis,3,4,CFU Caribbean Cup qualification,Kingstown,St. Vincent and the Grenadines,False
1999-04-18,Martinique,St. Kitts and Nevis,2,1,CFU Caribbean Cup qualification,Kingstown,St. Vincent and the Grenadines,True
1999-04-18,St. Vincent and the Grenadines,St. Lucia,2,2,CFU Caribbean Cup qualification,Kingstown,St. Vincent and the Grenadines,False
1999-04-20,St. Kitts and Nevis,St. Lucia,4,3,CFU Caribbean Cup qualification,Kingstown,St. Vincent and the Grenadines,True
1999-04-22,India,Bangladesh,0,0,SAFF Cup,Margao,India,False
1999-04-22,Paraguay,Colombia,0,2,Friendly,Luque,Paraguay,False
1999-04-23,Sri Lanka,Maldives,0,0,SAFF Cup,Margao,India,True
1999-04-24,Malawi,Angola,1,2,COSAFA Cup,Blantyre,Malawi,False
1999-04-24,Pakistan,Bangladesh,0,4,SAFF Cup,Margao,India,True
1999-04-25,Sri Lanka,Nepal,2,3,SAFF Cup,Margao,India,True
1999-04-25,Swaziland,Lesotho,4,1,Friendly,Lobamba,Swaziland,False
1999-04-26,India,Pakistan,2,0,SAFF Cup,Margao,India,False
1999-04-27,Nepal,Maldives,2,3,SAFF Cup,Margao,India,True
1999-04-27,Northern Ireland,Canada,1,1,Friendly,Belfast,Northern Ireland,False
1999-04-28,Austria,San Marino,7,0,UEFA Euro qualification,Graz,Austria,False
1999-04-28,Bolivia,Chile,1,1,Friendly,Cochabamba,Bolivia,False
1999-04-28,Croatia,Italy,0,0,Friendly,Zagreb,Croatia,False
1999-04-28,Denmark,South Africa,1,1,Friendly,Copenhagen,Denmark,False
1999-04-28,Georgia,Norway,1,4,UEFA Euro qualification,Tbilisi,Georgia,False
1999-04-28,Germany,Scotland,0,1,Friendly,Bremen,Germany,False
1999-04-28,Greece,Switzerland,1,1,Friendly,Athens,Greece,False
1999-04-28,Hungary,England,1,1,Friendly,Budapest,Hungary,False
1999-04-28,Ireland,Sweden,2,0,Friendly,Dublin,Ireland,False
1999-04-28,Latvia,Albania,0,0,UEFA Euro qualification,Riga,Latvia,False
1999-04-28,Malta,Iceland,1,2,Friendly,Attard,Malta,False
1999-04-28,Netherlands,Morocco,1,2,Friendly,Arnhem,Netherlands,False
1999-04-28,Paraguay,Mexico,2,1,Friendly,Pedro Juan Caballero,Paraguay,False
1999-04-28,Poland,Czech Republic,2,1,Friendly,Warsaw,Poland,False
1999-04-28,Romania,Belgium,1,0,Friendly,Bucharest,Romania,False
1999-04-28,Slovenia,Finland,1,1,Friendly,Ljubljana,Slovenia,False
1999-04-29,Bangladesh,Nepal,2,1,SAFF Cup,Margao,India,True
1999-04-29,India,Maldives,2,1,SAFF Cup,Margao,India,False
1999-05-01,India,Bangladesh,2,0,SAFF Cup,Margao,India,False
1999-05-01,Maldives,Nepal,2,0,SAFF Cup,Margao,India,True
1999-05-03,Guernsey,Jersey,2,0,Friendly,St. Sampson,Guernsey,False
1999-05-04,Curaçao,Grenada,1,3,CFU Caribbean Cup qualification,Willemstad,Netherlands Antilles,True
1999-05-05,Bermuda,Bahamas,6,0,CFU Caribbean Cup qualification,Hamilton,Bermuda,False
1999-05-05,Cuba,Cayman Islands,4,1,CFU Caribbean Cup qualification,Hamilton,Bermuda,True
1999-05-05,Spain,Croatia,3,1,Friendly,Seville,Spain,False
1999-05-06,Grenada,Suriname,0,0,CFU Caribbean Cup qualification,Willemstad,Netherlands Antilles,True
1999-05-06,Trinidad and Tobago,South Africa,2,0,Friendly,Port of Spain,Trinidad and Tobago,False
1999-05-07,Bermuda,Cayman Islands,4,1,CFU Caribbean Cup qualification,Hamilton,Bermuda,False
1999-05-07,Cuba,Bahamas,7,0,CFU Caribbean Cup qualification,Hamilton,Bermuda,True
1999-05-08,Curaçao,Suriname,1,1,CFU Caribbean Cup qualification,Willemstad,Netherlands Antilles,True
1999-05-08,Namibia,Mali,0,0,African Cup of Nations qualification,Windhoek,Namibia,False
1999-05-09,Bermuda,Cuba,1,2,CFU Caribbean Cup qualification,Hamilton,Bermuda,False
1999-05-09,Cayman Islands,Bahamas,4,1,CFU Caribbean Cup qualification,Hamilton,Bermuda,True
1999-05-09,Jamaica,South Africa,1,1,Friendly,Kingston,Jamaica,False
1999-05-09,Swaziland,Mozambique,3,1,COSAFA Cup,Lobamba,Swaziland,False
1999-05-16,Libya,Senegal,2,1,Friendly,Tripoli,Libya,False
1999-05-16,Swaziland,Botswana,2,1,Friendly,Lobamba,Swaziland,False
1999-05-19,Russia,Belarus,1,1,Friendly,Tula,Russia,False
1999-05-19,Slovakia,Bulgaria,2,0,Friendly,Dubnica nad Váhom,Slovakia,False
1999-05-20,Norway,Jamaica,6,0,Friendly,Oslo,Norway,False
1999-05-21,Haiti,Honduras,0,2,Friendly,Miami,USA,True
1999-05-22,Malawi,Namibia,1,1,COSAFA Cup,Blantyre,Malawi,False
1999-05-22,Uganda,Zambia,0,1,Friendly,Kampala,Uganda,False
1999-05-27,Sweden,Jamaica,2,1,Friendly,Solna,Sweden,False
1999-05-29,Canada,Guatemala,1,0,Friendly,Toronto,Canada,False
1999-05-29,Chile,Costa Rica,3,0,Friendly,Concepción,Chile,False
1999-05-29,El Salvador,Colombia,2,1,Friendly,East Rutherford,USA,True
1999-05-29,Ireland,Northern Ireland,0,1,Friendly,Dublin,Ireland,False
1999-05-29,St. Kitts and Nevis,Antigua and Barbuda,4,1,Friendly,Basseterre,St. Kitts and Nevis,False
1999-05-30,Belgium,Peru,1,1,Kirin Cup,Kyoto,Japan,True
1999-05-30,Lesotho,Mauritius,1,2,Friendly,Maseru,Lesotho,False
1999-05-30,Norway,Georgia,1,0,UEFA Euro qualification,Oslo,Norway,False
1999-06-01,Mali,Senegal,1,1,Friendly,Bamako,Mali,False
1999-06-02,Canada,Guatemala,2,0,Friendly,Edmonton,Canada,False
1999-06-02,Ecuador,Iran,1,1,Friendly,Edmonton,Canada,True
1999-06-03,Grenada,Guadeloupe,2,1,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,True
